run_id	config_name	status	strict_pairs_only_candidate	boundary_reasons	model_top1_accuracy_genome_trans	model_top1_accuracy_genome_cis	model_top1_accuracy_genome_all	model_same_cross_accuracy_genome_trans	mean_per_chrom_cis_distance_spearman	input_contact_source	sample	uses_phase_labels	uses_charm_or_reference	uses_charm_for_training	readgroup_mode	fixed_posterior	manifest_path	summary_path
031-20260619_105814-p9016_confidence_boost_pairs_1m	p9016_pcgamma1_confboost_pmax_margin_top0p01_b2_sep0_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.316037	0.556642	0.457676	0.526563	0.751412	raw_pairs	P9016	0	0	0	off	NA	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/outputs/p9016_pcgamma1_confboost_pmax_margin_top0p01_b2_sep0_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/summary.tsv
031-20260619_105814-p9016_confidence_boost_pairs_1m	p9016_pcgamma1_confboost_pmax_margin_top0p01_b5_sep0_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.313543	0.557006	0.456864	0.51818	0.753231	raw_pairs	P9016	0	0	0	off	NA	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/outputs/p9016_pcgamma1_confboost_pmax_margin_top0p01_b5_sep0_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/summary.tsv
031-20260619_105814-p9016_confidence_boost_pairs_1m	p9016_pcgamma1_confboost_pmax_top0p05_b2_sep0_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.311008	0.548115	0.450588	0.516541	0.755258	raw_pairs	P9016	0	0	0	off	NA	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/outputs/p9016_pcgamma1_confboost_pmax_top0p05_b2_sep0_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/summary.tsv
016-20260618_150851-p9016_charm_contacts_condition_sweep_1m	p9016_charm3dg20k_2pr_random_diploid_pcgamma1_sep_off	OK	0	input_contact_source=charm3dg_derived_pairs;uses_charm_or_reference=1;uses_charm_for_training=1	0.309304	0.295379	0.297211	0.504554	0.113701	charm3dg_derived_pairs	P9016	0	1	1	NA	NA	/mnt/ssd/zliu/phase3/test_res/016-20260618_150851-p9016_charm_contacts_condition_sweep_1m/outputs/2pr/p9016_charm3dg20k_2pr_random_diploid_pcgamma1_sep_off/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/016-20260618_150851-p9016_charm_contacts_condition_sweep_1m/summary.tsv
031-20260619_105814-p9016_confidence_boost_pairs_1m	p9016_pcgamma1_confboost_pmax_margin_top0p02_b5_sep0_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.308702	0.546625	0.448762	0.521424	0.756678	raw_pairs	P9016	0	0	0	off	NA	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/outputs/p9016_pcgamma1_confboost_pmax_margin_top0p02_b5_sep0_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/summary.tsv
031-20260619_105814-p9016_confidence_boost_pairs_1m	p9016_pcgamma1_confboost_pmax_margin_top0p05_b2_msep1_lsep1_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.306848	0.537264	0.442488	0.518277	0.73027	raw_pairs	P9016	0	0	0	off	NA	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/outputs/p9016_pcgamma1_confboost_pmax_margin_top0p05_b2_msep1_lsep1_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/summary.tsv
031-20260619_105814-p9016_confidence_boost_pairs_1m	p9016_pcgamma1_confboost_pmax_margin_entropy_top0p05_b5_sep0_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.299235	0.538817	0.440272	0.514207	0.735932	raw_pairs	P9016	0	0	0	off	NA	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/outputs/p9016_pcgamma1_confboost_pmax_margin_entropy_top0p05_b5_sep0_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/summary.tsv
031-20260619_105814-p9016_confidence_boost_pairs_1m	p9016_pcgamma1_confboost_pmax_margin_top0p02_b5_msep1_lsep1_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.298548	0.544922	0.443583	0.510936	0.762145	raw_pairs	P9016	0	0	0	off	NA	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/outputs/p9016_pcgamma1_confboost_pmax_margin_top0p02_b5_msep1_lsep1_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/summary.tsv
031-20260619_105814-p9016_confidence_boost_pairs_1m	p9016_pcgamma1_confboost_pmax_margin_entropy_top0p02_b5_sep0_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.298131	0.539579	0.440266	0.506532	0.760632	raw_pairs	P9016	0	0	0	off	NA	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/outputs/p9016_pcgamma1_confboost_pmax_margin_entropy_top0p02_b5_sep0_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/summary.tsv
031-20260619_105814-p9016_confidence_boost_pairs_1m	p9016_pcgamma1_confboost_pmax_margin_top0p1_b5_sep0_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.295707	0.528761	0.432901	0.513172	0.72688	raw_pairs	P9016	0	0	0	off	NA	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/outputs/p9016_pcgamma1_confboost_pmax_margin_top0p1_b5_sep0_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/summary.tsv
031-20260619_105814-p9016_confidence_boost_pairs_1m	p9016_pcgamma1_confboost_pmax_margin_top0p1_b2_msep1_lsep1_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.294082	0.53394	0.435281	0.500247	0.722743	raw_pairs	P9016	0	0	0	off	NA	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/outputs/p9016_pcgamma1_confboost_pmax_margin_top0p1_b2_msep1_lsep1_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/summary.tsv
031-20260619_105814-p9016_confidence_boost_pairs_1m	p9016_pcgamma1_confboost_pmax_margin_top0p05_b5_sep0_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.294054	0.531479	0.433821	0.510936	0.73203	raw_pairs	P9016	0	0	0	off	NA	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/outputs/p9016_pcgamma1_confboost_pmax_margin_top0p05_b5_sep0_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/summary.tsv
031-20260619_105814-p9016_confidence_boost_pairs_1m	p9016_pcgamma1_confboost_pmax_margin_top0p05_b2_sep0_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.291956	0.543854	0.440243	0.502365	0.739751	raw_pairs	P9016	0	0	0	off	NA	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/outputs/p9016_pcgamma1_confboost_pmax_margin_top0p05_b2_sep0_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/summary.tsv
031-20260619_105814-p9016_confidence_boost_pairs_1m	p9016_pcgamma1_confboost_pmax_margin_top0p05_b5_msep1_lsep1_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.291477	0.540797	0.438246	0.501733	0.743593	raw_pairs	P9016	0	0	0	off	NA	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/outputs/p9016_pcgamma1_confboost_pmax_margin_top0p05_b5_msep1_lsep1_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/summary.tsv
031-20260619_105814-p9016_confidence_boost_pairs_1m	p9016_pcgamma1_confboost_pmax_margin_top0p1_b2_sep0_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.29063	0.529737	0.431387	0.497163	0.704715	raw_pairs	P9016	0	0	0	off	NA	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/outputs/p9016_pcgamma1_confboost_pmax_margin_top0p1_b2_sep0_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/summary.tsv
031-20260619_105814-p9016_confidence_boost_pairs_1m	p9016_pcgamma1_confboost_pmax_margin_top0p2_b2_sep0_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.289164	0.513081	0.420979	0.517951	0.759403	raw_pairs	P9016	0	0	0	off	NA	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/outputs/p9016_pcgamma1_confboost_pmax_margin_top0p2_b2_sep0_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/031-20260619_105814-p9016_confidence_boost_pairs_1m/summary.tsv
027-20260619_034240-p9016_contacts_seg_source_sweep_1m_fast20	p9016_seg_all_pcgamma1_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.282582	0.52912	0.450147	0.49392	0.789421	raw_pairs	P9016	0	0	0	NA	NA	/mnt/ssd/zliu/phase3/test_res/027-20260619_034240-p9016_contacts_seg_source_sweep_1m_fast20/outputs/p9016_seg_all_pcgamma1_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/027-20260619_034240-p9016_contacts_seg_source_sweep_1m_fast20/summary.tsv
027-20260619_034240-p9016_contacts_seg_source_sweep_1m_fast20	p9016_seg_multiseg_pcgamma1_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.280611	0.514744	0.447867	0.529227	0.787611	raw_pairs	P9016	0	0	0	NA	NA	/mnt/ssd/zliu/phase3/test_res/027-20260619_034240-p9016_contacts_seg_source_sweep_1m_fast20/outputs/p9016_seg_multiseg_pcgamma1_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/027-20260619_034240-p9016_contacts_seg_source_sweep_1m_fast20/summary.tsv
027-20260619_030956-p9016_contacts_seg_source_sweep_1m	p9016_seg_multiseg_pcgamma1_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.266229	0.521484	0.448574	0.477873	0.792498	raw_pairs	P9016	0	0	0	NA	NA	/mnt/ssd/zliu/phase3/test_res/027-20260619_030956-p9016_contacts_seg_source_sweep_1m/outputs/p9016_seg_multiseg_pcgamma1_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/027-20260619_030956-p9016_contacts_seg_source_sweep_1m/summary.tsv
016-20260618_150851-p9016_charm_contacts_condition_sweep_1m	p9016_charm3dg20k_2pr_random_haploid_pcgamma1_sep_off	OK	0	input_contact_source=charm3dg_derived_pairs;uses_charm_or_reference=1;uses_charm_for_training=1	0.26599	0.326371	0.318423	0.497403	0.180361	charm3dg_derived_pairs	P9016	0	1	1	NA	NA	/mnt/ssd/zliu/phase3/test_res/016-20260618_150851-p9016_charm_contacts_condition_sweep_1m/outputs/2pr/p9016_charm3dg20k_2pr_random_haploid_pcgamma1_sep_off/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/016-20260618_150851-p9016_charm_contacts_condition_sweep_1m/summary.tsv
016-20260618_150851-p9016_charm_contacts_condition_sweep_1m	p9016_charm3dg20k_1pr_random_haploid_pcgamma1_sep_off	OK	0	input_contact_source=charm3dg_derived_pairs;uses_charm_or_reference=1;uses_charm_for_training=1	0.265648	0.345801	0.336064	0.507587	0.204433	charm3dg_derived_pairs	P9016	0	1	1	NA	NA	/mnt/ssd/zliu/phase3/test_res/016-20260618_150851-p9016_charm_contacts_condition_sweep_1m/outputs/1pr/p9016_charm3dg20k_1pr_random_haploid_pcgamma1_sep_off/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/016-20260618_150851-p9016_charm_contacts_condition_sweep_1m/summary.tsv
016-20260618_150851-p9016_charm_contacts_condition_sweep_1m	p9016_charm3dg20k_1pr_random_diploid_pcgamma1_sep_off	OK	0	input_contact_source=charm3dg_derived_pairs;uses_charm_or_reference=1;uses_charm_for_training=1	0.254419	0.291835	0.28729	0.484371	0.123741	charm3dg_derived_pairs	P9016	0	1	1	NA	NA	/mnt/ssd/zliu/phase3/test_res/016-20260618_150851-p9016_charm_contacts_condition_sweep_1m/outputs/1pr/p9016_charm3dg20k_1pr_random_diploid_pcgamma1_sep_off/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/016-20260618_150851-p9016_charm_contacts_condition_sweep_1m/summary.tsv
027-20260619_030956-p9016_contacts_seg_source_sweep_1m	p9016_seg_multichrom_pcgamma1_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.254006	nan	0.254006	0.502623	0.603643	raw_pairs	P9016	0	0	0	NA	NA	/mnt/ssd/zliu/phase3/test_res/027-20260619_030956-p9016_contacts_seg_source_sweep_1m/outputs/p9016_seg_multichrom_pcgamma1_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/027-20260619_030956-p9016_contacts_seg_source_sweep_1m/summary.tsv
027-20260619_034240-p9016_contacts_seg_source_sweep_1m_fast20	p9016_seg_multichrom_pcgamma1_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.252508	nan	0.252508	0.503621	0.684903	raw_pairs	P9016	0	0	0	NA	NA	/mnt/ssd/zliu/phase3/test_res/027-20260619_034240-p9016_contacts_seg_source_sweep_1m_fast20/outputs/p9016_seg_multichrom_pcgamma1_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/027-20260619_034240-p9016_contacts_seg_source_sweep_1m_fast20/summary.tsv
029-20260619_061138-p9016_readgroup_joint_marginal_1m	p9016_seg_multiseg_multichrom_readgroup_joint_pcgamma1_ieps0p5_noise0_seed17	OK	0	input_contact_source=contacts_seg_derived_pairs;readgroup_mode=joint_marginal	0.250306	nan	0.250306	0.503516	0.279528	contacts_seg_derived_pairs	P9016	0	0	0	joint_marginal	NA	/mnt/ssd/zliu/phase3/test_res/029-20260619_061138-p9016_readgroup_joint_marginal_1m/outputs/p9016_seg_multiseg_multichrom_readgroup_joint_pcgamma1_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/029-20260619_061138-p9016_readgroup_joint_marginal_1m/summary.tsv
027-20260619_030956-p9016_contacts_seg_source_sweep_1m	p9016_seg_multiseg_multichrom_pcgamma1_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.247202	nan	0.247202	0.489408	0.616479	raw_pairs	P9016	0	0	0	NA	NA	/mnt/ssd/zliu/phase3/test_res/027-20260619_030956-p9016_contacts_seg_source_sweep_1m/outputs/p9016_seg_multiseg_multichrom_pcgamma1_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/027-20260619_030956-p9016_contacts_seg_source_sweep_1m/summary.tsv
027-20260619_034240-p9016_contacts_seg_source_sweep_1m_fast20	p9016_seg_multiseg_multichrom_pcgamma1_ieps0p5_noise0_seed17	OK	0	approved_p9016_pairs_unverified	0.247202	nan	0.247202	0.486649	0.653222	raw_pairs	P9016	0	0	0	NA	NA	/mnt/ssd/zliu/phase3/test_res/027-20260619_034240-p9016_contacts_seg_source_sweep_1m_fast20/outputs/p9016_seg_multiseg_multichrom_pcgamma1_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/027-20260619_034240-p9016_contacts_seg_source_sweep_1m_fast20/summary.tsv
029-20260619_061138-p9016_readgroup_joint_marginal_1m	p9016_seg_multiseg_multichrom_pairwise_pcgamma1_ieps0p5_noise0_seed17	OK	0	input_contact_source=contacts_seg_derived_pairs	0.247202	nan	0.247202	0.489408	0.616479	contacts_seg_derived_pairs	P9016	0	0	0	off	NA	/mnt/ssd/zliu/phase3/test_res/029-20260619_061138-p9016_readgroup_joint_marginal_1m/outputs/p9016_seg_multiseg_multichrom_pairwise_pcgamma1_ieps0p5_noise0_seed17/p9016_full.manifest.tsv	/mnt/ssd/zliu/phase3/test_res/029-20260619_061138-p9016_readgroup_joint_marginal_1m/summary.tsv
